experiment_run_id,manifest_id,source_git_commit,episode_id,seed,condition_id_oracle,initial_success,decision_required,initial_steps,initial_final_object_goal_distance,probe_steps,paired_candidate_eligible,ineligibility_reason,operational_index,evaluator_collection_steps,candidate_id,paired_verification_seed,verification_status,verification_success,verification_steps,final_object_goal_distance,observed_progress,outcome_timestamp_ns
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,51,2050,fault_05,False,True,500,0.37222528785787723,64,True,,24,1064,BOUNDED_PLANAR_COMPENSATION,1826187507,INCONCLUSIVE,False,500,0.24657041295479046,0.12565487490308677,162665852566300
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,51,2050,fault_05,False,True,500,0.37222528785787723,64,True,,24,1199,INDEPENDENT_STOCHASTIC_RETRY,1826187507,ACCEPTED,True,135,0.04651301133133913,0.3257122765265381,162666940402100
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,53,2052,fault_05,False,True,500,0.3504957214603078,64,True,,25,1064,BOUNDED_PLANAR_COMPENSATION,616496826,INCONCLUSIVE,False,500,0.27215758599850925,0.07833813546179852,162672547572900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,53,2052,fault_05,False,True,500,0.3504957214603078,64,True,,25,1129,INDEPENDENT_STOCHASTIC_RETRY,616496826,ACCEPTED,True,65,0.0495081924675517,0.30098752899275605,162673547855200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,54,2053,fault_05,False,True,500,0.20496554824797775,64,True,,26,692,BOUNDED_PLANAR_COMPENSATION,2360167338,ACCEPTED,True,128,0.04903293055067042,0.15593261769730732,162677470407900
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,54,2053,fault_05,False,True,500,0.20496554824797775,64,True,,26,1158,INDEPENDENT_STOCHASTIC_RETRY,2360167338,ACCEPTED,True,466,0.0499237729580423,0.15504177528993546,162678874819500
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,58,2057,fault_05,False,True,500,0.5396883988501219,64,True,,27,832,BOUNDED_PLANAR_COMPENSATION,3160005674,ACCEPTED,True,268,0.04924153747516963,0.49044686137495225,162686335661200
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,58,2057,fault_05,False,True,500,0.5396883988501219,64,True,,27,971,INDEPENDENT_STOCHASTIC_RETRY,3160005674,ACCEPTED,True,139,0.04904858723645787,0.490639811613664,162687421329800
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,60,2059,fault_05,False,True,500,0.2600980867072638,64,True,,28,707,BOUNDED_PLANAR_COMPENSATION,1758748373,ACCEPTED,True,143,0.04960077092796673,0.2104973157792971,162692613715600
acr_distributional_20260802T125208Z_ce7d9daa5547,7f67a0a2d04ad38e73101194fbf2af0a50b229255d2282bcc9fa34f78798edcb,ce7d9daa5547f3c995543ddd9778b27b936d2f09,60,2059,fault_05,False,True,500,0.2600980867072638,64,True,,28,1207,INDEPENDENT_STOCHASTIC_RETRY,1758748373,REJECTED,False,500,0.2939637762346534,-0.03386568952738961,162694079566600
