schema_version,perturbation_type,perturbation_level,bias_axis,bias_direction,episode_id,seed,success,steps,episode_return,elapsed_time_ms,clipped_step_count,clipped_step_fraction,clipped_element_count,clipped_element_fraction,final_object_goal_distance,min_gripper_object_distance,object_displacement,progress_to_goal
2,action_bias,0.0,x,negative,3,102,True,54,138.69793980503897,73.39120004326105,22,0.4074074074074074,22,0.10185185185185185,0.04969699329852493,0.03289581887860378,0.13123554817735536,0.12954848615010345
2,action_bias,0.0,x,negative,4,103,True,67,229.33998583751185,79.39819991588593,30,0.44776119402985076,30,0.11194029850746269,0.04838166432999942,0.0338473449210229,0.18711873976906698,0.1802406539032415
2,action_bias,0.0,x,negative,5,104,True,58,166.16031926596457,66.57420005649328,23,0.39655172413793105,23,0.09913793103448276,0.049453731629043846,0.033329077657466004,0.1182708109185832,0.11653505209418716
2,action_bias,0.0,x,negative,6,105,True,61,183.3789010859564,70.1876999810338,27,0.4426229508196721,27,0.11065573770491803,0.046271979552434186,0.03137760720968535,0.15222565787993964,0.15066075351131242
2,action_bias,0.0,x,negative,7,106,True,63,200.31935118372616,88.92460004426539,27,0.42857142857142855,27,0.10714285714285714,0.04684965382778841,0.03383005795580234,0.15378519622347353,0.15026574033400564
2,action_bias,0.0,x,negative,8,107,True,67,234.20405948721253,80.27480007149279,31,0.4626865671641791,31,0.11567164179104478,0.04865580923973704,0.03317434683635769,0.18416047781615227,0.17762836488028128
2,action_bias,0.0,x,negative,9,108,True,63,183.46765937010505,82.31100020930171,30,0.47619047619047616,40,0.15873015873015872,0.048692272599260435,0.03141171492709773,0.2296587801694716,0.22541101015802903
2,action_bias,0.0,x,negative,10,109,True,62,210.37212824984138,80.25459991768003,29,0.46774193548387094,29,0.11693548387096774,0.0459844435869642,0.031932363082954954,0.18529009384358114,0.18257361979680126
2,action_bias,0.0,x,negative,11,110,True,61,166.53345572597428,72.11260008625686,25,0.4098360655737705,36,0.14754098360655737,0.04624758433196378,0.03168263710040088,0.21721834690718714,0.2154436012730657
2,action_bias,0.0,x,negative,12,111,True,60,171.2987882278504,68.00649990327656,27,0.45,27,0.1125,0.04533459522790671,0.03112908479697792,0.16294966214560014,0.16157113963047492
2,action_bias,0.0,x,negative,13,112,True,64,213.3735903968721,74.65100008994341,30,0.46875,30,0.1171875,0.048833785205209326,0.03163185554534645,0.18130340795451094,0.17818236577709384
2,action_bias,0.0,x,negative,14,113,True,60,210.22603192515038,79.17090016417205,33,0.55,36,0.15,0.04875722206164326,0.03366368190083497,0.22795929205242202,0.22418588774740614
2,action_bias,0.0,x,negative,15,114,True,71,226.16612400892737,87.9218999762088,34,0.4788732394366197,39,0.13732394366197184,0.04993705199076417,0.0322770000268058,0.2363624412408425,0.22877445260740178
2,action_bias,0.0,x,negative,16,115,True,64,217.75647191025564,76.15690003149211,30,0.46875,30,0.1171875,0.04873870357782979,0.03261907617835624,0.18080621578644912,0.17729476175652836
2,action_bias,0.0,x,negative,17,116,True,67,226.98624295308684,74.48139996267855,33,0.4925373134328358,33,0.12313432835820895,0.04907470200546504,0.031824136945802994,0.2050340301097076,0.19829515560833158
2,action_bias,0.0,x,negative,18,117,True,61,180.73909495388847,83.26500002294779,24,0.39344262295081966,24,0.09836065573770492,0.04735191265091286,0.0336540149695153,0.1392807988068968,0.13579992610669522
2,action_bias,0.0,x,negative,19,118,True,56,163.08684336533076,78.56069994159043,24,0.42857142857142855,31,0.13839285714285715,0.04550269076736874,0.03248464824429828,0.17800414029120765,0.1752028124562366
2,action_bias,0.0,x,negative,20,119,True,70,234.55946323964693,86.75149991177022,37,0.5285714285714286,40,0.14285714285714285,0.04796566415480858,0.031227873789898386,0.25138068057471297,0.242640702102833
2,action_bias,0.02,x,negative,1,100,True,64,195.81181694276944,74.77900013327599,25,0.390625,25,0.09765625,0.04702263369987158,0.03346727538258696,0.13861799814029202,0.13440923700523066
2,action_bias,0.02,x,negative,2,101,True,63,192.3076551031337,82.82530005089939,31,0.49206349206349204,31,0.12301587301587301,0.04968829176244237,0.033149223653760725,0.15530534565507495,0.15216996018148227
2,action_bias,0.02,x,negative,3,102,True,54,138.38448378440899,74.81479994021356,22,0.4074074074074074,22,0.10185185185185185,0.049682529482775746,0.03326484884004048,0.13127438056542387,0.12956294996585263
2,action_bias,0.02,x,negative,4,103,True,67,229.45154241186526,82.31509989127517,30,0.44776119402985076,30,0.11194029850746269,0.048222287917624146,0.03380265277780899,0.18726025211642217,0.18040003031561677
2,action_bias,0.02,x,negative,5,104,True,59,158.825311711677,80.34600014798343,23,0.3898305084745763,23,0.09745762711864407,0.04935427905797583,0.033786350197823854,0.1182871103032468,0.11663450466525517
2,action_bias,0.02,x,negative,6,105,True,62,190.5343529338095,75.82319993525743,27,0.43548387096774194,27,0.10887096774193548,0.04602384828425557,0.032220742286553916,0.15200783470851553,0.15090888477949102
2,action_bias,0.02,x,negative,7,106,True,63,200.18316579413806,83.12739990651608,27,0.42857142857142855,27,0.10714285714285714,0.046788343606973655,0.033650617975018865,0.1539232260585457,0.1503270505548204
2,action_bias,0.02,x,negative,8,107,True,67,234.1806914288685,85.44089994393289,31,0.4626865671641791,31,0.11567164179104478,0.048526609166690646,0.0332541536530498,0.184251445091515,0.17775756495332767
2,action_bias,0.02,x,negative,9,108,True,64,181.81386227431946,88.74229993671179,30,0.46875,40,0.15625,0.048771656048175994,0.03159228891618225,0.22968227809487113,0.22533162670911347
2,action_bias,0.02,x,negative,10,109,True,62,211.66555718509,75.0539000146091,29,0.46774193548387094,29,0.11693548387096774,0.04580123308925643,0.031834296374471195,0.1854709654935883,0.18275683029450904
2,action_bias,0.02,x,negative,11,110,True,62,165.09452493254506,73.81339999847114,25,0.4032258064516129,36,0.14516129032258066,0.04616325583232825,0.03232812510535219,0.2171286006754488,0.21552792977270122
2,action_bias,0.02,x,negative,12,111,True,61,170.15365133677977,69.92919999174774,27,0.4426229508196721,27,0.11065573770491803,0.04498852316554284,0.03215522153414043,0.1632185687987984,0.16191721169283882
2,action_bias,0.02,x,negative,13,112,True,64,207.26828626264626,80.72059997357428,30,0.46875,30,0.1171875,0.04877415016247211,0.03187760110877677,0.1813324870482011,0.17824200081983105
2,action_bias,0.02,x,negative,14,113,True,59,241.713964953926,73.3362000901252,33,0.559322033898305,36,0.15254237288135594,0.04833785861031157,0.03311168458817489,0.2284585489151775,0.22460525119873784
2,action_bias,0.02,x,negative,15,114,True,72,218.5811870487402,81.73299999907613,34,0.4722222222222222,39,0.13541666666666666,0.04986570872611796,0.032319867213843355,0.2359398445873109,0.228845795872048
2,action_bias,0.02,x,negative,16,115,True,64,217.83863575296974,78.55840004049242,30,0.46875,30,0.1171875,0.04854851462105832,0.03265340340215647,0.18098164534556418,0.17748495071329984
2,action_bias,0.02,x,negative,17,116,True,68,220.8052569140142,94.16679991409183,33,0.4852941176470588,33,0.1213235294117647,0.04909498305158096,0.032221537415873865,0.20491475854855157,0.19827487456221565
2,action_bias,0.02,x,negative,18,117,True,61,180.80730704658373,67.76380003429949,24,0.39344262295081966,24,0.09836065573770492,0.04714527479084301,0.03363088477438564,0.13946645603639146,0.13600656396676508
2,action_bias,0.02,x,negative,19,118,True,56,177.62849345650784,68.17729980684817,24,0.42857142857142855,31,0.13839285714285715,0.04516833378461284,0.032680947208755584,0.17824059178683146,0.1755371694389925
2,action_bias,0.02,x,negative,20,119,True,71,232.95048258245671,92.58290007710457,37,0.5211267605633803,40,0.14084507042253522,0.047644552114723536,0.0320267923131383,0.25148436348590875,0.24296181414291804
2,action_bias,0.04,x,negative,1,100,True,64,190.77160086115575,125.33610011450946,25,0.390625,25,0.09765625,0.04689441336810804,0.03377839070983372,0.13871639486974682,0.1345374573369942
2,action_bias,0.04,x,negative,2,101,True,62,192.10843749271947,72.07680004648864,31,0.5,31,0.125,0.04962086356447618,0.03326343275081993,0.15548795105295043,0.15223738837944847
2,action_bias,0.04,x,negative,3,102,True,54,137.94180175094536,77.96659995801747,22,0.4074074074074074,22,0.10185185185185185,0.049609294034805,0.033750490089462556,0.13131222219841435,0.12963618541382338
2,action_bias,0.04,x,negative,4,103,True,67,229.38662920117116,77.76679983362556,30,0.44776119402985076,30,0.11194029850746269,0.04803336668062452,0.03387751143011204,0.18741097705543686,0.1805889515526164
2,action_bias,0.04,x,negative,5,104,True,59,147.83781310149314,69.75080003030598,23,0.3898305084745763,23,0.09745762711864407,0.049272015517365424,0.034142881285037854,0.11834989261777806,0.11671676820586557
2,action_bias,0.04,x,negative,6,105,True,62,181.98140126472794,79.85850004479289,27,0.43548387096774194,27,0.10887096774193548,0.04590125209479164,0.032530123403914764,0.15211214615321914,0.15103148096895494
2,action_bias,0.04,x,negative,7,106,True,63,199.92632136476146,75.0006998423487,27,0.42857142857142855,27,0.10714285714285714,0.04663451188406966,0.033852628887479495,0.1540708874240581,0.15048088227772438
2,action_bias,0.04,x,negative,8,107,True,67,232.7670046708688,83.66580004803836,31,0.4626865671641791,31,0.11567164179104478,0.04840363943808796,0.03345404587410238,0.18434245019610335,0.17788053468193035
2,action_bias,0.04,x,negative,9,108,True,65,181.26978871794864,79.54380009323359,30,0.46153846153846156,40,0.15384615384615385,0.04861899835366377,0.032685092964612514,0.22960303919907094,0.2254842844036257
2,action_bias,0.04,x,negative,10,109,True,62,208.07815094303848,72.89559999480844,29,0.46774193548387094,29,0.11693548387096774,0.04564308750599792,0.03186008462898238,0.18563707062690651,0.18291497587776756
2,action_bias,0.04,x,negative,11,110,True,62,164.51895601238218,80.87370009161532,25,0.4032258064516129,36,0.14516129032258066,0.046078086183756264,0.032293632118432294,0.21739667463120219,0.2156130994212732
2,action_bias,0.04,x,negative,12,111,True,61,166.27277872106748,71.12790015526116,27,0.4426229508196721,27,0.11065573770491803,0.04490934213940464,0.03259447180731352,0.16327353376089176,0.161996392718977
2,action_bias,0.04,x,negative,13,112,True,64,197.48260150201276,75.20920014940202,30,0.46875,30,0.1171875,0.048700783127764005,0.032248362604928756,0.1813711607320528,0.17831536785453916
2,action_bias,0.04,x,negative,14,113,True,59,244.5113835919339,74.4593997951597,32,0.5423728813559322,35,0.1483050847457627,0.04814806315709866,0.0330119429214988,0.22861320871470553,0.22479504665195074
2,action_bias,0.04,x,negative,15,114,True,72,216.66370418936913,97.06999990157783,34,0.4722222222222222,39,0.13541666666666666,0.04983449810895191,0.03294301146477788,0.23589864824486154,0.22887700648921405
2,action_bias,0.04,x,negative,16,115,True,63,216.47831406018375,79.49650008231401,30,0.47619047619047616,30,0.11904761904761904,0.04838956906557692,0.03287873097404023,0.18114973894783643,0.17764389626878124
2,action_bias,0.04,x,negative,17,116,True,68,214.5329032118849,81.82730013504624,33,0.4852941176470588,33,0.1213235294117647,0.048846811735631955,0.03233660350944218,0.20524367765063398,0.19852304587816466
2,action_bias,0.04,x,negative,18,117,True,61,180.71590018767682,76.39780011959374,24,0.39344262295081966,24,0.09836065573770492,0.046947526722293464,0.03372289437614615,0.13964824612015522,0.13620431203531463
2,action_bias,0.04,x,negative,19,118,True,56,175.29551646099347,67.11130007170141,24,0.42857142857142855,31,0.13839285714285715,0.04499926262907287,0.03224040205657513,0.17840498807164162,0.17570624059453246
2,action_bias,0.04,x,negative,20,119,True,71,232.52617011118176,94.59730004891753,37,0.5211267605633803,40,0.14084507042253522,0.047515058223380015,0.03257009684790163,0.2517021370558931,0.24309130803426157
2,action_bias,0.06,x,negative,1,100,True,64,179.70684807280142,82.76990009471774,25,0.390625,25,0.09765625,0.046765783937809585,0.03420096557772176,0.13881508586042035,0.13466608676729266
2,action_bias,0.06,x,negative,2,101,True,62,191.74934909489062,73.80230003036559,31,0.5,31,0.125,0.04930045540494803,0.03400684291468534,0.15560186865654924,0.1525577965389766
2,action_bias,0.06,x,negative,3,102,True,54,136.16502207606442,74.9673000536859,22,0.4074074074074074,22,0.10185185185185185,0.04951989349537962,0.03434968566133712,0.13136538988985108,0.12972558595324873
2,action_bias,0.06,x,negative,4,103,True,67,227.9480460026342,86.85269998386502,30,0.44776119402985076,30,0.11194029850746269,0.04789391587911104,0.0340708194381336,0.18752944316952053,0.18072840235412987
2,action_bias,0.06,x,negative,5,104,True,59,143.80368015161142,83.67859991267323,23,0.3898305084745763,23,0.09745762711864407,0.04916258068315413,0.034612632077471596,0.11844161709835038,0.11682620304007688
2,action_bias,0.06,x,negative,6,105,True,63,171.00256658450905,89.31750012561679,27,0.42857142857142855,27,0.10714285714285714,0.04574975399286186,0.03360209251705447,0.15224833384643804,0.15118297907088474
2,action_bias,0.06,x,negative,7,106,True,63,187.6952947048582,80.9505998622626,27,0.42857142857142855,27,0.10714285714285714,0.046489238096130106,0.034173378596839284,0.15419744079050599,0.15062615606566393
2,action_bias,0.06,x,negative,8,107,True,67,220.51858888155195,85.00339998863637,31,0.4626865671641791,31,0.11567164179104478,0.04830034855472464,0.03377351984851058,0.18444841224251024,0.17798382556529366
2,action_bias,0.06,x,negative,9,108,True,65,131.10021228080467,78.92669993452728,30,0.46153846153846156,40,0.15384615384615385,0.04867634435740975,0.033427496028973866,0.229499218474531,0.2254269383998797
2,action_bias,0.06,x,negative,10,109,True,61,195.1734512698833,73.43230000697076,29,0.47540983606557374,29,0.11885245901639344,0.04991691554957674,0.032170536163183314,0.18120325209864135,0.17864114783418872
2,action_bias,0.06,x,negative,11,110,True,63,113.18273457719684,80.84130007773638,25,0.3968253968253968,37,0.14682539682539683,0.04679414658356318,0.033913382717354695,0.2162422239089333,0.21489703902146629
2,action_bias,0.06,x,negative,12,111,True,62,165.38943113991402,73.0719999410212,27,0.43548387096774194,27,0.10887096774193548,0.04511238959797701,0.03317986458243236,0.1628426670248911,0.16179334526040465
2,action_bias,0.06,x,negative,13,112,True,64,188.73895358876922,80.86620015092194,30,0.46875,30,0.1171875,0.04865438325127439,0.032739858237508995,0.1813858134190127,0.17836176773102877
2,action_bias,0.06,x,negative,14,113,True,59,244.21139043191118,77.37590000033379,32,0.5423728813559322,35,0.1483050847457627,0.04803221703419131,0.03302353006772865,0.22870419311123952,0.2249108927748581
2,action_bias,0.06,x,negative,15,114,True,74,160.91731397975192,87.95879990793765,34,0.4594594594594595,39,0.13175675675675674,0.046920260576653584,0.03423314912143882,0.23945488503476933,0.23179124402151238
2,action_bias,0.06,x,negative,16,115,True,63,205.53469716471002,75.64639998599887,30,0.47619047619047616,30,0.11904761904761904,0.04824845131898848,0.033093843664524274,0.18133328250759256,0.1777850140153697
2,action_bias,0.06,x,negative,17,116,True,69,209.1085042477874,96.30790003575385,33,0.4782608695652174,33,0.11956521739130435,0.048573390617044396,0.0332901813785599,0.20478440425800193,0.19879646699675224
2,action_bias,0.06,x,negative,18,117,True,61,179.2683719239261,73.89190001413226,24,0.39344262295081966,24,0.09836065573770492,0.04675178367755011,0.0339326153017799,0.13982746125961035,0.13640005508005798
2,action_bias,0.06,x,negative,19,118,True,56,176.274600476618,67.61920009739697,24,0.42857142857142855,31,0.13839285714285715,0.04482224922209506,0.03238369317736597,0.17870142469244477,0.17588325400151028
2,action_bias,0.06,x,negative,20,119,True,72,214.66574925836144,86.13840001635253,37,0.5138888888888888,40,0.1388888888888889,0.047421266022151534,0.033538069115546625,0.2512043643251135,0.24318510023549006
2,action_bias,0.08,x,negative,1,100,True,65,169.7125349286024,79.09499993547797,25,0.38461538461538464,25,0.09615384615384616,0.04666982449579512,0.035034326094162876,0.13872473022116558,0.13476204620930712
2,action_bias,0.08,x,negative,2,101,True,62,187.4149900725946,91.50149999186397,32,0.5161290322580645,32,0.12903225806451613,0.0493743819406545,0.03421512722939207,0.15579425245478382,0.15248387000327016
2,action_bias,0.08,x,negative,3,102,True,54,134.24263273942984,65.32850000075996,22,0.4074074074074074,22,0.10185185185185185,0.049443863391718954,0.03505320520250423,0.13139886285989016,0.12980161605690943
2,action_bias,0.08,x,negative,4,103,True,67,213.79989292676663,114.6455998532474,30,0.44776119402985076,30,0.11194029850746269,0.04819684200424372,0.03358619763514321,0.18774776342041877,0.18042547622899718
2,action_bias,0.08,x,negative,5,104,True,60,141.75415753722376,81.83830021880567,23,0.38333333333333336,23,0.09583333333333334,0.049241754449315646,0.03590934604307555,0.11818781875195157,0.11674702927391536
2,action_bias,0.08,x,negative,6,105,True,64,165.17339840443313,90.22709983401,27,0.421875,27,0.10546875,0.04538476669679061,0.03325696582943212,0.15291674470053132,0.15154796636695597
2,action_bias,0.08,x,negative,7,106,True,63,179.77557838344435,80.50670009106398,27,0.42857142857142855,27,0.10714285714285714,0.046465179786950986,0.03508674087011728,0.15401044477994721,0.15065021437484305
2,action_bias,0.08,x,negative,8,107,True,67,211.61985118187562,82.39470003172755,31,0.4626865671641791,31,0.11567164179104478,0.04818107033106538,0.03420280030547504,0.18453344718506776,0.17810310378895292
2,action_bias,0.08,x,negative,9,108,True,66,72.10208867512728,76.46839995868504,30,0.45454545454545453,40,0.15151515151515152,0.04980750318227958,0.034079943188998034,0.22605332500009925,0.22429577957500987
2,action_bias,0.08,x,negative,10,109,True,60,194.71792078654235,75.47300006262958,29,0.48333333333333334,29,0.12083333333333333,0.04951113481174363,0.03348902324629064,0.181439880183397,0.17904692857202184
2,action_bias,0.08,x,negative,11,110,True,65,71.88629876235376,78.45270005054772,25,0.38461538461538464,36,0.13846153846153847,0.0454069262184636,0.03423393078445138,0.2165288490954981,0.21628425938656587
2,action_bias,0.08,x,negative,12,111,True,63,165.0594877380072,73.95000010728836,27,0.42857142857142855,27,0.10714285714285714,0.04480592173893223,0.033995730982719095,0.1631365012592249,0.16209981311944943
2,action_bias,0.08,x,negative,13,112,True,63,184.75825780142273,85.02830006182194,30,0.47619047619047616,30,0.11904761904761904,0.04842414276522895,0.03387290186116257,0.18143021334097598,0.17859200821707422
2,action_bias,0.08,x,negative,14,113,True,59,238.34752701552154,72.70519994199276,32,0.5423728813559322,35,0.1483050847457627,0.04774577321893159,0.03316995963237036,0.22893843499117708,0.2251973365901178
2,action_bias,0.08,x,negative,15,114,False,500,1351.5698950685696,575.5492001771927,31,0.062,36,0.018,0.24409951211476236,0.03515963395878052,0.2853511247843576,0.0346119924834036
2,action_bias,0.08,x,negative,16,115,True,63,193.12013864833926,77.37619988620281,30,0.47619047619047616,30,0.11904761904761904,0.04817687973221311,0.03321939691454863,0.18155833058348655,0.17785658560214507
2,action_bias,0.08,x,negative,17,116,True,69,205.6689414080381,87.31199987232685,33,0.4782608695652174,33,0.11956521739130435,0.04862588699470763,0.03412099448922372,0.20472221981163374,0.198743970619089
2,action_bias,0.08,x,negative,18,117,True,62,166.50485861170057,74.01169999502599,24,0.3870967741935484,24,0.0967741935483871,0.04676400003605975,0.03415925194199899,0.13993853334012896,0.13638783872154836
2,action_bias,0.08,x,negative,19,118,True,54,157.23806144713993,73.61239986494184,24,0.4444444444444444,31,0.14351851851851852,0.04974959526462388,0.03219363057737263,0.17404336854788438,0.17095590795898144
2,action_bias,0.08,x,negative,20,119,False,500,1541.3179279351928,587.8171999938786,35,0.07,38,0.019,0.26848155414474173,0.03411845640939421,0.2908248375155343,0.02212481211289985
2,action_bias,0.1,x,negative,1,100,True,65,163.88225193878827,82.07519981078804,25,0.38461538461538464,25,0.09615384615384616,0.04655593861255327,0.03568761255252106,0.13880162293921838,0.13487593209254897
2,action_bias,0.1,x,negative,2,101,True,62,172.69033893920243,76.0233998298645,32,0.5161290322580645,32,0.12903225806451613,0.04900917020326407,0.03465269420416778,0.15602946104975582,0.1528490817406606
2,action_bias,0.1,x,negative,3,102,True,55,59.6304735155597,66.67179986834526,22,0.4,22,0.1,0.04555061362954168,0.03585926088041279,0.13419930237224087,0.13369486581908668
2,action_bias,0.1,x,negative,4,103,True,67,202.55364843819598,85.40099998936057,30,0.44776119402985076,30,0.11194029850746269,0.048059646803055946,0.03402778942309357,0.1878744418641478,0.18056267143018498
2,action_bias,0.1,x,negative,5,104,True,60,135.61739535564482,79.2936000507325,23,0.38333333333333336,23,0.09583333333333334,0.04924054448457439,0.03657324308911952,0.11816834906584339,0.11674823923865661
2,action_bias,0.1,x,negative,6,105,True,64,163.31022254699036,76.54400006867945,27,0.421875,27,0.10546875,0.04525662021253186,0.03394578341354604,0.15302057307596656,0.15167611285121474
2,action_bias,0.1,x,negative,7,106,True,63,164.7665958676387,79.73550003953278,27,0.42857142857142855,27,0.10714285714285714,0.046187236571564816,0.035167573327573,0.15446985257950308,0.15092815759022923
2,action_bias,0.1,x,negative,8,107,True,67,198.71923605807729,90.57369991205633,31,0.4626865671641791,31,0.11567164179104478,0.048046041923746244,0.03473889738127189,0.18461295011938847,0.17823813219627205
2,action_bias,0.1,x,negative,9,108,True,155,437.1922009342697,180.5501999333501,52,0.33548387096774196,62,0.1,0.04972875929407126,0.035467790735840034,0.22474020233312772,0.2243745234632182
2,action_bias,0.1,x,negative,10,109,True,60,182.36469590928283,76.63340005092323,29,0.48333333333333334,29,0.12083333333333333,0.049340510642369766,0.03393176603718566,0.18162008389587,0.1792175527413957
2,action_bias,0.1,x,negative,11,110,False,500,354.18896936084354,550.7831000722945,30,0.06,41,0.0205,0.2230897303373387,0.0348914781990185,0.09666083352444228,0.038601455267690765
2,action_bias,0.1,x,negative,12,111,True,64,128.94756273393116,84.88260000012815,27,0.421875,27,0.10546875,0.04481006312359909,0.03482283753182561,0.16307420572063433,0.16209567173478256
2,action_bias,0.1,x,negative,13,112,True,63,181.60968747516552,75.11379988864064,30,0.47619047619047616,30,0.11904761904761904,0.04836019919331703,0.03457995539859703,0.18145595138728615,0.17865595178898613
2,action_bias,0.1,x,negative,14,113,True,59,234.41993011667765,73.75189987942576,32,0.5423728813559322,35,0.1483050847457627,0.0476209083230653,0.0334386124013379,0.22909307630393624,0.22532220148598409
2,action_bias,0.1,x,negative,15,114,True,126,95.63368408030732,145.6847998779267,53,0.42063492063492064,58,0.11507936507936507,0.049557390315911165,0.03642258837704865,0.22938747607067184,0.2291541142822548
2,action_bias,0.1,x,negative,16,115,True,63,187.8169172018607,79.86759999766946,30,0.47619047619047616,30,0.11904761904761904,0.047955336134231495,0.03423922817710654,0.18147854732216054,0.17807812920012667
2,action_bias,0.1,x,negative,17,116,True,70,203.45046223615643,80.38530009798706,33,0.4714285714285714,33,0.11785714285714285,0.048503584199123324,0.034883384176954586,0.20466820562419924,0.1988662734146733
2,action_bias,0.1,x,negative,18,117,True,62,156.493931985546,68.69759992696345,24,0.3870967741935484,24,0.0967741935483871,0.046569784474199884,0.03456985351887521,0.14011518118212024,0.13658205428340822
2,action_bias,0.1,x,negative,19,118,True,54,146.1015491963064,65.7144000288099,24,0.4444444444444444,31,0.14351851851851852,0.04943779460854086,0.031975692524911954,0.17462521757795116,0.17126770861506446
2,action_bias,0.1,x,negative,20,119,True,115,148.90157518796298,129.11539990454912,36,0.3130434782608696,39,0.08478260869565217,0.04731330605207136,0.03530611248286428,0.24463008464361663,0.24329306020557023
2,action_bias,0.12,x,negative,1,100,True,65,150.72466407878068,82.68519979901612,25,0.38461538461538464,25,0.09615384615384616,0.04996407112386501,0.03679793063421647,0.1345730111946438,0.13146779958123725
2,action_bias,0.12,x,negative,2,101,True,62,156.5967888649915,73.98179988376796,32,0.5161290322580645,32,0.12903225806451613,0.04896040537306276,0.035256890697476395,0.15613685389265147,0.1528978465708619
2,action_bias,0.12,x,negative,3,102,True,55,52.26766556938762,60.13620016165078,22,0.4,22,0.1,0.04801271733311663,0.03683730379766076,0.13129086523985473,0.13123276211551174
2,action_bias,0.12,x,negative,4,103,True,67,197.6295007786327,84.6359001006931,30,0.44776119402985076,30,0.11194029850746269,0.04714008529989162,0.035687808399104785,0.18814175958129484,0.1814822329333493
2,action_bias,0.12,x,negative,5,104,True,60,76.61407828260113,71.99980015866458,23,0.38333333333333336,23,0.09583333333333334,0.04930997370652547,0.03697219770180863,0.11815209026501537,0.11667881001670553
2,action_bias,0.12,x,negative,6,105,True,65,154.4419896418198,84.08389985561371,27,0.4153846153846154,27,0.10384615384615385,0.04524111416251947,0.0356669595206273,0.15280384186089252,0.15169161890122712
2,action_bias,0.12,x,negative,7,106,True,63,153.77796945444413,80.43390000239015,27,0.42857142857142855,27,0.10714285714285714,0.049909063549030075,0.035966588830598466,0.1502416348908124,0.14720633061276397
2,action_bias,0.12,x,negative,8,107,True,68,189.40609628137645,78.9763000793755,31,0.45588235294117646,31,0.11397058823529412,0.04806204096986142,0.03529462366654174,0.1846060021172046,0.1782221331501569
2,action_bias,0.12,x,negative,9,108,False,500,280.0480025304597,528.8743001874536,60,0.12,69,0.0345,0.37007280750947574,0.03691006194209686,0.2775401001411063,-0.09596952475218629
2,action_bias,0.12,x,negative,10,109,True,60,168.38430473796893,85.22329991683364,29,0.48333333333333334,29,0.12083333333333333,0.0491479962467988,0.03452703590716336,0.1818199553775845,0.17941006713696667
2,action_bias,0.12,x,negative,11,110,False,500,195.6182577515503,607.3602000251412,32,0.064,41,0.0205,0.2999182663002129,0.037036584516792516,0.12035770622935824,-0.038227080695183435
2,action_bias,0.12,x,negative,12,111,True,65,61.36271990028833,78.8413998670876,27,0.4153846153846154,27,0.10384615384615385,0.049098418626207445,0.03577459821020908,0.1578893444975306,0.1578073162321742
2,action_bias,0.12,x,negative,13,112,True,63,175.33092125315866,78.27929989434779,30,0.47619047619047616,30,0.11904761904761904,0.048362498405148335,0.03539172011816423,0.18142097344731112,0.17865365257715482
2,action_bias,0.12,x,negative,14,113,True,59,221.67026451933577,79.65760002844036,32,0.5423728813559322,35,0.1483050847457627,0.04762453076838988,0.03380219481913895,0.22907957514197014,0.22531857904065952
2,action_bias,0.12,x,negative,15,114,False,500,177.75201990754817,544.597800122574,46,0.092,51,0.0255,0.36548519109631555,0.03744263366699177,0.12544533937125377,-0.0867736864981496
2,action_bias,0.12,x,negative,16,115,True,63,175.96335626843776,71.14290003664792,30,0.47619047619047616,30,0.11904761904761904,0.04791499045947149,0.0347089033298604,0.18165109234895083,0.1781184748748867
2,action_bias,0.12,x,negative,17,116,True,124,155.9202723821452,148.82140001282096,30,0.24193548387096775,30,0.06048387096774194,0.04979935796828868,0.03595253159441095,0.19923442381289136,0.19757049964550794
2,action_bias,0.12,x,negative,18,117,True,63,146.38557716158306,94.09230016171932,24,0.38095238095238093,24,0.09523809523809523,0.04646791508368245,0.035013696709270285,0.14030779615657687,0.13668392367392565
2,action_bias,0.12,x,negative,19,118,True,54,143.53472790564123,73.8186000380665,24,0.4444444444444444,31,0.14351851851851852,0.04908764977992833,0.033367043913168,0.17461562809661066,0.171617853443677
2,action_bias,0.12,x,negative,20,119,False,500,501.97279078592675,674.2998999543488,56,0.112,59,0.0295,0.11776105012701032,0.0373768750195305,0.21157089900413795,0.17284531613063125
2,action_bias,0.0,y,positive,1,100,True,63,196.04648523684057,92.97410002909601,25,0.3968253968253968,25,0.0992063492063492,0.046867155777734405,0.03393207728199451,0.13845290617266434,0.13456471492736785
2,action_bias,0.0,y,positive,2,101,True,63,192.30939421225133,84.11359996534884,30,0.47619047619047616,30,0.11904761904761904,0.04992218155349268,0.03277775228783162,0.15509966621818647,0.15193607039043197
2,action_bias,0.0,y,positive,3,102,True,54,138.69793980503897,72.253999998793,22,0.4074074074074074,22,0.10185185185185185,0.04969699329852493,0.03289581887860378,0.13123554817735536,0.12954848615010345
2,action_bias,0.0,y,positive,4,103,True,67,229.33998583751185,78.41830002143979,30,0.44776119402985076,30,0.11194029850746269,0.04838166432999942,0.0338473449210229,0.18711873976906698,0.1802406539032415
2,action_bias,0.0,y,positive,5,104,True,58,166.16031926596457,74.23619995824993,23,0.39655172413793105,23,0.09913793103448276,0.049453731629043846,0.033329077657466004,0.1182708109185832,0.11653505209418716
